solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper
1635721458409799680,Gaia DR2 4062354788064935424,4062354788064935424,904051647,2015.5,270.11704795257214,0.3768405898329238,-29.18000099023307,0.3685295579415252,-0.8886779315269612,0.35352801424198915,-2.5137413,0.3777363996701343,0.6592058277825217,-0.08791127200767083,0.5327913013052179,0.6723168,-0.27811843,-0.43558145,-0.5553844,-0.5460789,-0.56186926,-0.43629083,0.25971177,-0.060121965,0.15706997,111,0,110,1,3.4413967,162.28989,0.5515558364017197,0.8750990808936185,31,false,0.37246192,1.5353063304776882,0.06258292292759784,0.18192308,13,9,0.70452255,0,13,false,108,756.0593775153429,2.64364691171375,285.99106,18.491976,7,668.4463188823934,102.90717974963391,6.4956236,18.288721,8,1836.6148332423857,127.6233991530761,14.390894,16.601875,3.3133128,0,1.6868458,-0.2032547,1.8901005,,,0,,,,NOT_AVAILABLE,1.4380173163960985,-2.9191147744891053,270.10272227904215,-5.740761898828868,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354311178274688,4062354311178274688,452025823,2015.5,270.0282364699242,0.9998209047022008,-29.170521252518146,0.5464082260076568,,,,,,,,0.73920035,,,,,,,,,,61,0,61,0,4.265253,113.28399,1.0836962078642205,3.8129096084931478,3,false,0.36483023,,,0.07053955,7,5,2.1406457,0,9,false,58,992.7529380695873,11.95560499784109,83.03661,18.196262,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4078496200352926,-2.8470371677496016,270.024792696124,-5.7312428505931186,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354684872794624,4062354684872794624,1186748279,2015.5,270.0813950672494,1.3449477459847665,-29.206486400755782,1.01716309688692,,,,,,,,0.86069083,,,,,,,,,,53,0,52,1,0.27891332,49.067085,0.0,0.0,3,false,0.23509242,,,0.2549007,6,6,5.890639,0,6,false,52,409.5280736279457,3.238264249642791,126.4653,19.157656,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.399554845981602,-2.905162996833611,270.0714220000742,-5.76722575104933,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354757852726656,4062354757852726656,593374139,2015.5,270.10592429550593,0.25329776988934427,-29.19676268786341,0.23161023237373785,0.9371781247207668,0.2384206515290559,3.930776,-4.871498171355928,0.5361528963726052,0.5141669425848472,0.4553350143222372,0.40085867,-0.11319652,-0.36282182,-0.39886633,-0.18710674,-0.37523705,-0.44142735,-0.10277594,0.06660704,0.35737923,116,0,115,1,4.6192274,192.7529,0.7469803460663571,2.5856474465404893,31,false,0.4333949,1.4702870853538665,0.0550251974456119,0.17085774,13,10,0.54552305,0,13,false,115,871.0106185128527,3.1342977058680157,277.89658,18.338306,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4186210755454587,-2.918962685997873,270.09294889521624,-5.757516035932744,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354276816982272,4062354276816982272,296687069,2015.5,270.01309680181436,0.4271598205137278,-29.18704005785462,0.3779310841573585,-0.2789787580490594,0.39443764329039704,-0.7072823,-0.7986536946189435,0.8337553430571862,-9.571676316872667,0.6739010612108869,0.41252494,0.18902093,-0.52576643,-0.47116348,-0.20239243,-0.41094485,-0.58491284,-0.23509727,0.013538358,0.35908616,125,0,125,0,10.834069,376.82153,1.8655483487739826,14.2272831912591,31,false,0.17918077,1.2245197685493687,0.08570805467158392,0.11522945,14,10,0.8696529,0,14,false,123,792.3500038427879,5.4934859812072565,144.23447,18.441072,5,838.7966426883797,41.99595994918205,19.97327,18.042246,3,2217.7665707074557,13.820847941453229,160.4653,16.397131,3.857592,1,1.6451149,-0.3988266,2.0439415,,,0,,,,NOT_AVAILABLE,1.3869270381320709,-2.8437320862284796,270.0115052154414,-5.747759748190729,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354826572273920,4062354826572273920,1147913591,2015.5,270.1060805547057,0.498206472134479,-29.18577283795707,0.464159027537483,-0.3676854444486865,0.519682712240511,-0.7075191,-3.576993031433361,1.2408093774668774,-3.1376268185529264,0.8699371123692425,-0.23030566,-0.012746665,0.2783178,-0.44499812,-0.38525894,-0.50527793,0.092668094,0.22588691,-0.057600718,-0.41211727,79,0,79,0,5.5909925,163.84998,1.4783569044814495,4.618716365708403,31,false,0.16415964,1.3537213382170077,0.12445970095602821,-0.11975774,9,7,1.1981411,0,10,false,81,595.481731582628,6.316439192005955,94.27491,18.751194,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.428252913387189,-2.9136463668676784,270.09309417015794,-5.746526289946156,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354547631996416,4062354547631996416,573956795,2015.5,269.98577697491254,36.7721431683587,-29.164787209119222,29.699152856835852,,,,,,,,-0.99066913,,,,,,,,,,42,0,42,0,4.234857,85.52284,1.1890058505308552,5.3276712732797655,3,false,0.4037322,,,-0.45520568,5,3,96801.3,0,6,false,43,1270.5992850954385,11.624783930111608,109.300896,17.928345,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3944530191666953,-2.8119880343720265,269.9875313853415,-5.725506990717608,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354135115425408,4062354135115425408,286978397,2015.5,269.9936819253731,1.291339100561504,-29.211081882080077,1.2058844996863918,,,,,,,,0.8437257,,,,,,,,,,92,0,92,0,5.843105,187.96129,2.2096063131867787,7.572230063298778,3,false,0.11284739,,,0.20414975,11,8,2.8648026,0,11,true,92,608.2491949237303,4.468449995433805,136.12085,18.728163,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3576111917230576,-2.8409155945110887,269.99447081497203,-5.771801169715564,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354856784186880,4062354856784186880,143489198,2015.5,270.1099740382764,0.3104615313619756,-29.1786275000231,0.3588366808786521,0.37217588698696513,0.4412536607063288,0.8434511,-2.7206661771993437,0.6353127512940216,-4.145418153474847,0.4904885163545617,0.41269898,-0.22383519,-0.2513704,-0.3466436,-0.714905,-0.36287385,-0.23467016,0.2151492,-0.048894793,-0.07656452,101,0,100,1,1.6778803,119.27803,0.4400372113219743,0.5040693399752801,31,false,0.37659398,1.3557002601945563,0.07628468604938128,0.15955327,12,9,0.6055597,0,12,false,100,693.4416433109342,2.953736539846819,234.76761,18.58584,4,605.1058851313152,30.433922781476365,19.882612,18.39681,3,1557.3359712734095,35.39917930456803,43.99356,16.780964,3.1184194,0,1.6158466,-0.1890297,1.8048763,,,0,,,,NOT_AVAILABLE,1.4361546276958286,-2.9130673322122065,270.09651602845184,-5.739383516677657,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354478912458880,4062354478912458880,1109614123,2015.5,270.0006098527215,0.9415497833524322,-29.166399198720647,0.8034224367060134,,,,,,,,0.7970099,,,,,,,,,,89,0,89,0,8.502217,248.04329,2.0434457584943,9.412114989664355,3,false,0.13871051,,,0.1793978,10,6,2.0375555,0,10,false,89,661.7900966695435,4.334585211399639,152.67668,18.636564,0,,,,,0,,,,,,1,,,,,,0,,,,NOT_AVAILABLE,1.3994746931174042,-2.824038099158644,270.00054870975805,-5.727118366578238,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354723493154176,4062354723493154176,554807061,2015.5,270.0820119183236,0.1694785710354666,-29.191945055959888,0.14566903245826518,0.30152990707415384,0.1700519998235662,1.773163,1.5543471327442453,0.34684322664757156,0.9421872988167772,0.26449541745276745,9.2234166E-4,-0.18375984,0.09329304,-0.47668126,-0.32737222,-0.47523952,-0.07054036,0.04543958,0.0033967944,-0.20496772,117,0,116,1,5.976164,224.90556,0.5363580037344129,3.0873174845918188,31,false,1.1420532,1.3917435311459219,0.03336183850697612,-0.009786762,13,9,0.32439977,0,13,false,117,2142.137695806557,6.044810920882508,354.37628,17.361248,10,1197.1540545808728,80.25643402996447,14.916612,17.656013,10,3671.8756115774795,63.839098529833024,57.517662,15.8497,2.2729769,0,1.8063135,0.29476547,1.511548,,,0,,,,NOT_AVAILABLE,1.4124751252030339,-2.898437310152273,270.07197153324,-5.752684715658723,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354169481399296,4062354169481399296,1679963618,2015.5,269.9933086827714,4.145323878510854,-29.191490181934377,0.701569858625305,,,,,,,,0.044525355,,,,,,,,,,53,0,53,0,-0.9384237,38.798595,0.0,0.0,3,false,0.25982526,,,0.006243925,6,5,8.970545,0,6,false,52,424.90245204283394,3.963839553173853,107.194664,19.117643,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3744899399884167,-2.830928297466567,269.99414246121734,-5.752209484342817,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354925396915712,4062354925396915712,1528893871,2015.5,270.072393366851,0.42491259357251204,-29.189254328997507,0.3734527091482267,-0.7498874535915634,0.3750690321857914,-1.9993318,-7.548198817439606,0.8489905130848948,-2.180275538347273,0.7161922031067887,0.44326365,0.099433824,-0.34857255,-0.56953096,-0.20587663,-0.5358309,-0.42252773,0.047606632,-0.20392516,0.16960146,110,0,110,0,4.5705214,185.16087,1.0832937333515564,2.6987294643671325,31,false,0.21425568,1.6284972662233523,0.0775281082505812,0.09613279,13,10,0.84386104,0,13,false,110,562.660867457552,3.830306693365547,146.89708,18.81275,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4106568123728516,-2.8898087499436045,270.0635334929471,-5.749989464779011,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354616031973888,4062354616031973888,987302029,2015.5,270.0860903650995,0.050759819256417246,-29.21032750522896,0.043964803293202216,0.29452466960881774,0.06001614520189961,4.907424,-1.1341098581327809,0.08556611053147467,-2.813539937635185,0.06763306505516666,0.41413766,-0.48718777,-0.12497839,-0.31069282,-0.558101,-0.13399296,-0.39314795,-0.08668055,0.22809313,-0.0069122696,124,0,121,3,1.2149451,134.76889,0.10028853469656657,0.7217453650731702,31,false,32.617725,1.412482161400537,0.010219868382814903,0.12738897,14,10,0.08223432,0,15,false,125,40517.90957146644,16.198057138727407,2501.4055,14.169249,12,13033.785107265852,55.216785068915975,236.04752,15.063712,10,42071.30777339016,56.27995454479567,747.53625,13.201955,1.3600181,0,1.8617573,0.89446354,0.96729374,,,0,,,,NOT_AVAILABLE,1.3982423066678855,-2.9106248429804866,270.0755388996097,-5.771069250122572,100001,3999.0,3840.0,4542.9,1.2833,1.1854,1.4981,0.635,0.5796,0.7417,,,,,,,
1635721458409799680,Gaia DR2 4062354306920965760,4062354306920965760,493651014,2015.5,270.0297004951456,0.6749707313175686,-29.17684974521464,0.6049662055396905,,,,,,,,0.52879417,,,,,,,,,,117,0,117,0,37.067474,2082.2314,3.6307637150075625,116.18687161323388,3,false,0.06989116,,,0.23091531,13,9,1.8144038,0,14,false,116,1446.2215006435392,6.863940871564885,210.69843,17.787779,3,1001.3561585924393,182.6315572188544,5.4829307,17.849916,3,3047.1781161922577,23.259181651345127,131.00969,16.052176,2.7993875,0,1.7977409,0.062137604,1.7356033,,,0,,,,NOT_AVAILABLE,1.402978030013358,-2.8512810030874953,270.02607614681324,-5.7375716016762865,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354272560652672,4062354272560652672,246825507,2015.5,270.00678333252387,9.08131348005583,-29.181107089511418,8.240767368342194,,,,,,,,0.99831104,,,,,,,,,,45,0,45,0,1.4715694,53.841747,1.1573476797449882,1.4480884048538614,3,false,0.20437938,,,0.6453734,5,4,1259.3802,0,8,false,47,481.62792274340393,4.711013582978246,102.23446,18.981586,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3893547236572363,-2.8360052940469282,270.00596578377025,-5.741826396971441,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354650625749248,4062354650625749248,123412753,2015.5,270.09998881670606,0.2054479817935766,-29.196853997400517,0.18107381123001035,0.11330249802962412,0.20494133505727255,0.55285335,-1.0782564505287775,0.43243350859918145,-1.3833420816156692,0.34226513302594685,0.2956676,-0.19769451,-0.37312096,-0.22628608,-0.27528477,-0.21895334,-0.44804212,0.034644146,0.012112295,0.01851605,131,0,130,1,3.2451508,182.79099,0.6533050110996906,2.649546568078112,31,false,0.6017521,1.4289822485770522,0.04695904775790042,0.067693405,15,10,0.396789,0,15,false,128,1090.5446544610718,2.7911510939129704,390.71503,18.094257,12,687.6134233391438,70.28423436508058,9.783324,18.258028,11,2196.2066806020825,47.83185136525882,45.91515,16.407738,2.644385,0,1.8502903,0.16377068,1.6865196,,,0,,,,NOT_AVAILABLE,1.4159758166422531,-2.914504471753927,270.0877411877966,-5.757603622584404,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354616050176128,4062354616050176128,61706376,2015.5,270.08168380114614,0.07287634433777995,-29.21233781367374,0.06597133118784071,-0.10281537529400998,0.08157428778886,-1.2603894,-5.4823991595126484,0.15081562143334212,-1.8976648030549836,0.11795594327506094,0.27836636,-0.19097129,-0.13068382,-0.2395731,-0.4068292,-0.20128897,-0.32985896,0.022900064,0.19562034,0.13885558,134,0,133,1,12.09538,433.93655,0.4195942412122222,15.697100415989684,31,false,5.0784893,1.339836246975624,0.015349249204567048,0.17157537,15,10,0.14233536,0,15,false,134,48450.53903074036,63.15152929415542,767.2109,13.97512,10,9012.488407683868,146.603878877101,61.4751,15.464276,10,67555.70191946614,264.83075372580976,255.09009,12.687765,1.5803372,0,2.7765112,1.4891567,1.2873545,,,0,,,,NOT_AVAILABLE,1.3945878688931026,-2.908276696682694,270.0716719556365,-5.773077306438564,110001,3955.02,3505.0134,4768.2354,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354276816991616,4062354276816991616,1089168418,2015.5,270.0121584093535,0.8205810819953238,-29.186753739931007,0.7362879265999211,,,,,,,,-0.62686366,,,,,,,,,,62,0,62,0,2.269845,83.96632,0.8374442758149021,1.220421398280513,3,false,0.2732631,,,-0.067843474,7,7,2.0860698,0,8,false,63,484.78410157131543,4.412128014948024,109.87535,18.974495,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.386769900517339,-2.842878555884928,270.0106818532308,-5.74747335799599,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354272560481024,4062354272560481024,1537242546,2015.5,270.0091633201432,0.14393653845716137,-29.189497610863192,0.12918542482227358,0.24258881888903003,0.12744221520205576,1.9035201,-7.259959924586922,0.30035888816476264,-4.402587737991825,0.24388543081187372,0.3903056,0.19820578,-0.320818,-0.58888793,-0.18564437,-0.5696601,-0.39046937,0.034540653,-0.21153554,0.15466236,125,0,123,2,4.4844823,200.2188,0.49717725306948324,4.684218983877526,31,false,1.7860178,1.3991423643203882,0.029099355885381453,0.11445502,14,9,0.29793862,0,14,false,125,3368.4957698665617,4.926375288375774,683.7676,16.869776,11,1162.971839906829,16.605842229811266,70.0339,17.687466,11,4437.375838294772,53.673402129657084,82.673645,15.644104,1.6625663,0,2.0433617,0.8176899,1.2256718,,,0,,,,NOT_AVAILABLE,1.383086698217698,-2.8419657060359147,270.00805364811123,-5.750217034132756,102001,4012.71,3586.0,4392.945,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354135115315584,4062354135115315584,1524433837,2015.5,269.98798173715926,0.27838851038572365,-29.21576194475279,0.24853215715290264,-0.4708508795838487,0.2379329589815684,-1.9789225,2.087288924598017,0.5600456072304482,-1.1610993619559582,0.4653163796574246,0.5802215,0.01601174,-0.5032965,-0.5287231,-0.22913456,-0.47613725,-0.5552438,-0.15628444,0.050258353,0.5537464,123,0,121,2,4.3744035,195.25516,0.8259218315260952,3.480965891160911,31,false,0.46790916,1.5489542867039725,0.05790530283748135,0.26873252,14,10,0.61604565,0,14,true,122,975.3375060091198,4.503877802418911,216.55505,18.215479,10,1009.403256620976,32.66720430910884,30.899591,17.841227,11,2216.605713009794,54.06241571807443,41.000862,16.3977,3.3075821,0,1.4435272,-0.37425232,1.8177795,,,0,,,,NOT_AVAILABLE,1.3510732041750078,-2.8389118637224455,269.9894705751923,-5.7764815501286355,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354208097427840,4062354208097427840,1454850283,2015.5,270.01526674147266,2.511392375163323,-29.19774317849003,2.208264881148309,,,,,,,,0.984228,,,,,,,,,,63,0,62,1,3.251405,98.27849,1.1284535805050622,3.1610020952423428,3,false,0.312862,,,0.60997295,7,6,7.9102254,0,13,false,65,805.8817598001976,5.12656341910644,157.19727,18.422688,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.378556008755558,-2.850677879137577,270.0134080684669,-5.75846305643131,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354689072086016,4062354689072086016,1037413840,2015.5,270.0669761643524,0.8108670186060533,-29.206387620121898,0.7219133163278515,-1.5546435543089139,0.8335636914203167,-1.8650568,9.70113704883441,1.6861325171255077,-16.612905223467703,1.3898736393920486,0.19870669,-0.11643484,-0.099171594,-0.4429321,-0.29565325,-0.43402344,-0.26604143,0.10787713,-0.13946636,-0.11964275,108,0,106,2,29.598959,1372.2488,3.913684669275462,40.205846862196786,31,false,0.048465215,1.588827324157508,0.16601422901670174,0.033898387,12,8,1.5302353,0,12,false,106,526.0513266508095,4.8242778488937885,109.0425,18.885796,3,565.5603673105155,32.736265324283536,17.276264,18.47019,5,1232.5319323463518,71.37823413269781,17.267616,17.034925,3.418093,0,1.4352646,-0.41560555,1.8508701,,,0,,,,NOT_AVAILABLE,1.3934059807823926,-2.894176640032542,270.058772237141,-5.767120453980841,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354964011584128,4062354964011584128,518706920,2015.5,270.0544719094433,0.6222135554459985,-29.17622719993716,0.5676970774843856,0.5682340434895671,0.605203067793364,0.93891466,1.0451745495742328,1.4145352245812708,-7.059294688107467,1.179473795520089,0.36337438,-0.024624066,-0.25320473,-0.388871,-0.058809627,-0.43117285,-0.37450755,-0.030970607,0.20590171,0.48857248,110,0,106,4,22.05603,847.87213,3.1857681339527577,33.007184546275774,31,false,0.070962794,1.5171566202777227,0.11713750667363934,0.17633569,13,9,1.4539605,0,13,false,107,640.2302712035665,7.210550850618894,88.79076,18.672525,7,859.8180345327395,79.49163883522851,10.816459,18.015371,7,1855.9326689732818,58.52425871317822,31.712194,16.590515,4.241834,0,1.4248562,-0.6571541,2.0820103,,,0,,,,NOT_AVAILABLE,1.414239034069369,-2.869765685995252,270.04781367830714,-5.736955410060949,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354276816982400,4062354276816982400,259353460,2015.5,270.0074813165089,0.12476945484219949,-29.191914497928007,0.11166166548735215,0.013918818523320546,0.1053717656465839,0.13209249,-2.941537144217204,0.2477362350308495,-8.572295879780697,0.20148574425991453,0.5161281,0.08821277,-0.5088451,-0.5295652,-0.09460646,-0.50553656,-0.5825695,-0.15568794,-0.04156544,0.39765507,134,0,132,2,4.05636,202.3268,0.3935317687139168,3.306051936415995,31,false,2.23104,1.3726301826325142,0.02590136668458824,0.1497731,15,10,0.26926115,0,15,false,133,3490.4318027573977,7.3246999512975925,476.529,16.831167,4,2009.4168985983888,105.5877335407102,19.030779,17.093714,3,6460.267807766347,105.40592732635467,61.289417,15.236294,2.4265435,0,1.85742,0.26254654,1.5948734,,,0,,,,NOT_AVAILABLE,1.3802563266659906,-2.841886930254007,270.0065776863575,-5.752633835765985,102001,5076.0,4259.0,5836.487,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354684872967040,4062354684872967040,1643031918,2015.5,270.0770222933032,2.7114077966035306,-29.20575441889605,5.820998480897818,,,,,,,,-0.7934286,,,,,,,,,,44,0,44,0,0.07465756,38.99269,0.0,0.0,3,false,0.12746827,,,0.15308681,5,5,38.998455,0,5,false,44,285.60673981511314,3.424908147253372,83.39107,19.548944,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3983011053874697,-2.9014838110730516,270.06758612893356,-5.766491659293132,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354964011555072,4062354964011555072,1484499803,2015.5,270.05581234769926,0.09008285415196528,-29.17882181533336,0.07931395869606753,0.13235442725495483,0.0931725046993914,1.4205309,-1.5152798646774102,0.18300050658588674,-3.673872632183025,0.14597117062904155,0.15091598,-0.13120335,-0.21189618,-0.3110911,-0.24179684,-0.28823194,-0.35366333,-0.072845675,0.12933256,0.08359359,144,0,142,2,6.003438,261.31192,0.403827797441043,4.739389073180429,31,false,2.8681738,1.3981913877204646,0.019237397744154977,0.024991589,16,11,0.17196961,0,16,false,143,5721.42810157311,7.701020547380705,742.94415,16.294605,6,2463.8997799858594,37.99478195419707,64.84837,16.87233,7,10033.079966767664,744.599167517531,13.474471,14.758334,2.1842413,0,2.1139956,0.57772446,1.5362711,,,0,,,,NOT_AVAILABLE,1.4125615600070096,-2.872066750679542,270.04898892334404,-5.739550475688301,102001,4460.0,4044.5,4813.5,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354689133333248,4062354689133333248,1444866774,2015.5,270.0822483466199,2.289324670422595,-29.20463345696532,1.6150649083979076,,,,,,,,0.92179865,,,,,,,,,,71,0,71,0,5.565265,151.64699,2.593111162599166,4.95741444157059,3,false,0.0713578,,,0.31905606,8,6,8.625521,0,8,false,71,400.56622139416737,3.730045756418564,107.38909,19.18168,0,,,,,0,,,,,,1,,,,,,0,,,,NOT_AVAILABLE,1.4015361747053778,-2.904893634044561,270.07217165735193,-5.765373232878635,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354753489304960,4062354753489304960,722433387,2015.5,270.1128937855075,0.15952500384108953,-29.19119237349896,0.14384006258652565,0.42551230459829864,0.1698355230705473,2.5054376,-0.018014273945476812,0.3126912492394932,-2.725613889888605,0.25163824724225126,0.22484773,-0.23745888,-0.1463088,-0.36023667,-0.31091678,-0.2974424,-0.32379827,-0.11134805,0.17140225,0.06843348,133,0,133,0,18.103724,689.0453,0.809933348305204,13.288523242434215,31,false,0.89949673,1.498873322984859,0.03275297061363856,0.082709655,15,11,0.28690398,0,15,false,133,2910.5310780802015,7.356660960335206,395.63208,17.028435,10,1602.084781679277,24.988899751737556,64.111855,17.339674,10,3678.151490391059,37.97018213586808,96.86947,15.847846,1.8141831,0,1.491828,0.31123924,1.1805887,,,0,,,,NOT_AVAILABLE,1.4264815335491559,-2.921496300270784,270.09906816524915,-5.751950368638759,102001,5000.0,4223.5,5505.9053,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354822190515456,4062354822190515456,850458454,2015.5,270.0920957776296,0.05334750141359956,-29.182799655850594,0.04785284247333314,0.4431172607085778,0.05802390358678703,7.6368055,0.35827327777583773,0.11087420030182199,0.665130177629494,0.08608727624895447,0.22994001,-0.21949089,-0.25344056,-0.21939488,-0.38585255,-0.18658932,-0.3573471,8.057358E-4,0.11246886,-0.017272934,133,0,128,5,2.5625136,166.90958,0.21356660743629957,3.44804361226889,31,false,12.064413,1.59756607442407,0.011376372294968094,0.057904348,15,10,0.10672158,0,15,false,131,23235.32308531643,13.92796311536116,1668.2499,14.772994,12,12179.686204760881,108.55617759516048,112.19708,15.137298,12,17853.35441318917,51.14079888270912,349.102,14.132621,1.2925596,0,1.0046768,0.3643036,0.64037323,,,0,,,,NOT_AVAILABLE,1.4247938359789385,-2.901564270137524,270.08082511262387,-5.7435446656761275,100001,5351.0,5109.282,5526.0,,,,,,,200111,2.5654216,2.4055083,2.8139012,4.8612947,3.4900799,6.2325096
1635721458409799680,Gaia DR2 4062354444359251840,4062354444359251840,425229227,2015.5,269.9724853848455,0.4405919747183079,-29.173758934276375,0.3936339197163133,-0.9174109302248701,0.3981823401999456,-2.303997,-6.802011584432874,0.8063865609461375,-5.798117677511383,0.6449071933846118,0.5180629,-0.07275748,-0.3880806,-0.6054991,-0.1627032,-0.5463638,-0.5500829,-0.2515924,0.10767762,0.44331065,123,0,122,1,7.719754,278.0858,1.637462140114388,7.059989598568516,31,false,0.17921682,1.3128886974719456,0.08830913665032014,0.23140018,14,10,0.86979705,0,14,false,121,643.1550594601885,3.0049260760947085,214.03357,18.667576,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3808933802931846,-2.806351646235719,269.975868417921,-5.734480404469518,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354650512988032,4062354650512988032,212614613,2015.5,270.0961480193028,0.5456003347007764,-29.20491811596401,0.5369828720159097,-6.57766823447647,0.6498128351671908,-10.122404,-8.628383160772106,1.0913507790078525,-11.194740542072491,0.9651793436537071,-0.26938117,0.27475533,-0.4433732,0.20380846,-0.5327903,0.21161664,-0.6350697,-0.303025,0.4890874,-0.14257263,72,0,70,2,8.69853,221.65952,1.8949745741516215,7.899572334967981,31,false,0.16005461,0.933397150643264,0.1404443184008031,0.035430733,8,8,1.0914198,0,12,false,76,724.2245011629997,18.4267662700048,39.302853,18.538683,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.407297638476933,-2.9155789576382545,270.08436593029995,-5.765665444659378,,,,,,,,,,,,,,,,,
